Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Mozambique,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.343194005,3.937707024,7.962520422
Mauritius,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.555377989,2.311404626,2.813294737
Malawi,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.702387093,0.964269567,4.860037466
Rwanda,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.947404236,1.898100806,4.06559247
Somalia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",8.302061601,2.936125908,12.60960988
Zambia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.721783528,3.214964568,7.827617486
Kenya,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",9.047429438,7.336361829,12.2327448
Madagascar,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.50583061,0.550483792,2.257063651
South Sudan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",7.783297045,2.716359073,11.85111895
Seychelles,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.231653668,4.067342691,7.285186781
Tanzania,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.652196575,4.434297556,7.441007994
Uganda,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.898068693,2.105758063,5.521440306
Zimbabwe,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",8.019027413,5.99534738,10.77632658
Ethiopia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.777949955,5.713190865,9.730127635
Eritrea,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",11.32349416,3.804749083,16.81554948
Djibouti,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",7.695642036,2.717701977,12.35143138
Comoros,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",7.621539278,2.905423486,10.63723321
Burundi,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.571539636,0.270641355,0.9462134
Gabon,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.757253287,2.652422759,7.115042263
Equatorial Guinea,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.345031536,1.800043495,5.27573407
Chad,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.757251704,3.063728913,7.532398974
Sao Tome and Principe,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.0935025,3.069287434,6.462695442
Congo,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.150170884,2.954712768,7.443619178
Democratic Republic of the Congo,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.045074247,2.080845845,3.937021688
Cameroon,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.622226498,1.434887967,3.603735219
Central African Republic,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",7.696473114,4.167148698,11.0169565
Angola,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.154860847,2.22112001,5.803826092
Morocco,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.155156008,0.638174746,1.533903163
Libya,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.383870344,1.240919699,3.259747647
Tunisia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.586229833,0.399686836,0.779365265
Algeria,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.084100523,0.726286623,1.328021484
Namibia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",14.69095793,9.991530038,20.40234772
Swaziland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",23.48696848,16.9690646,32.84944013
Lesotho,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",40.86345239,17.04748732,54.35249397
South Africa,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",28.57172516,22.08936255,32.61465826
Botswana,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",7.976065042,2.230522509,10.55471804
Togo,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.352502747,2.820887946,7.197838969
Sierra Leone,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.370973547,0.739453208,1.886615473
Senegal,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.004109266,0.642514403,1.297485883
Nigeria,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.461111384,1.945025719,5.02897229
Niger,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.918061783,2.612577627,7.72840599
Mauritania,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.798574593,2.080203472,5.56386977
Mali,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.240823036,2.760418565,8.049315841
Liberia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.086080128,1.02505869,2.773358686
Guinea-Bissau,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",8.143195316,5.127342826,11.07725166
The Gambia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.241879902,0.391962615,6.181129609
Guinea,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.321096963,3.332386899,8.206123052
Ghana,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.987277524,1.716856554,8.627589339
Cape Verde,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",12.77735582,10.14150204,15.82602561
Cote d'Ivoire,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",9.478731356,7.269448508,13.02159825
Burkina Faso,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",10.28283988,8.174598133,15.06106444
Benin,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.992135978,2.664114821,6.79630874
Dominica,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",11.70465874,10.56918902,12.89248237
Dominican Republic,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",22.45808761,13.41193502,27.64628545
Antigua and Barbuda,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.343733299,4.781104963,5.987414257
Cuba,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.054337728,5.336351205,6.901850096
Grenada,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.294013467,4.805972667,5.831940545
Jamaica,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",31.92988178,26.47808871,38.33386831
Trinidad and Tobago,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",22.85306179,17.78338669,28.49144129
The Bahamas,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",28.62287183,25.67436205,31.98918395
Saint Lucia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",18.60793112,16.96423469,20.28794501
Saint Vincent and the Grenadines,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",20.75643608,18.97140259,22.49287744
Barbados,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",10.87042377,9.752476507,12.12959097
Haiti,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",18.52015384,12.45507374,27.38381827
Puerto Rico,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",20.85044822,19.20935912,22.46910464
"Virgin Islands, U.S.",2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",29.60956986,26.01879954,34.0333687
Panama,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",16.31912827,14.8504601,17.82616414
El Salvador,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",56.69019568,40.65913233,69.3596008
Nicaragua,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",7.374719902,6.111329754,10.36074665
Mexico,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",34.09992849,33.59729962,34.59278375
Honduras,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",43.73212615,28.60876391,54.88044376
Guatemala,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",36.59360462,32.23557498,41.26637206
Costa Rica,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",10.40366806,9.361619365,11.55505229
Belize,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",26.83939928,25.08502151,28.77201116
United States,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.119955521,5.884295192,6.377134196
Greenland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",8.088040076,6.61807302,9.740095866
Bermuda,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.02942888,2.676124272,3.434620866
Colombia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",29.74597995,25.50585877,34.80952736
Guyana,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",17.07405747,14.63111428,19.57881884
Ecuador,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",13.87848698,12.2035164,15.66925113
Paraguay,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",12.18520224,9.320455707,16.38358401
Suriname,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",9.068329413,7.900804568,10.42888305
Uruguay,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.132201024,5.294918823,6.992055591
Venezuela,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",47.87199354,39.64242608,56.78999938
Peru,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.572673519,2.549134856,4.451480923
Chile,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.45998689,3.870671749,5.172648798
Brazil,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",30.13288927,29.6136041,30.6331926
Bolivia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.93121778,3.822215354,7.830468202
Argentina,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.175149041,5.349775778,7.117129092
Turkmenistan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.083705501,3.604469741,4.582732635
Uzbekistan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.557037233,2.220476208,2.932277217
Tajikistan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.89216131,2.358408849,4.598673102
Kyrgyzstan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.21075077,3.898349658,4.609957821
Kazakhstan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",8.508572523,7.794886157,9.275276938
Mongolia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",8.381313757,6.533402755,10.43083576
Taiwan (Province of China),2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.428121365,1.321081267,1.547828057
South Korea,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.342270135,1.232578709,1.455985907
North Korea,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.756064775,1.984433028,3.636549228
Japan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.555812985,0.533682967,0.58122727
Myanmar,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.683798873,1.044647224,2.214765462
Cambodia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.3823511,1.606260385,3.196838326
Vietnam,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.575046915,1.033660343,2.13642763
Laos,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.220732499,2.108176956,4.355669606
Malaysia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.966921368,1.300321709,3.587075926
Thailand,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.014672487,4.078560332,7.474238071
Brunei,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.478428231,0.993545682,1.748723044
Philippines,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",15.35753948,12.91811287,18.20233697
Indonesia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.978833715,0.843193864,1.341183377
Singapore,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.463616131,0.423757031,0.505243497
Timor-Leste,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.721601401,1.207030573,3.656827272
Maldives,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.874920874,0.425981677,1.07490778
Nepal,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.627702302,0.644213665,2.250041873
Iran,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.332909504,1.588565515,2.539504494
Sri Lanka,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.530351982,2.656506356,4.775946912
Bhutan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.006742785,0.594559974,1.340474035
Bangladesh,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.569104678,1.23082097,2.498729539
Afghanistan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",10.67307599,5.876310871,14.81509873
Oman,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.532462463,0.39751629,0.770841761
Kuwait,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.903614511,0.794145719,1.021525906
Palestine,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.354183462,2.074863082,6.645613199
Lebanon,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.468474968,2.446712575,5.970857785
Qatar,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.778852147,0.578610421,1.164818014
Saudi Arabia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.877016747,0.447324944,1.226792318
Turkey,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.124488483,1.258783746,2.525860879
Yemen,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.850101443,1.82099946,3.923232304
Iraq,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.665949618,3.086807061,6.824116989
Jordan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.605812428,1.497204972,3.165940902
Syria,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.87287994,1.039538825,2.420342298
Israel,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.088023894,1.911590455,2.294015181
Georgia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.837343165,3.495123132,4.178407001
Cyprus,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.612950273,0.950244741,1.948585989
Bahrain,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.426544899,1.019555379,1.780162374
Azerbaijan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.658228814,2.706083429,6.428041067
Armenia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.691190976,3.422322266,3.981780187
United Arab Emirates,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.201010852,0.833224212,1.687120246
Moldova,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.033488813,5.661438725,6.46832061
Hungary,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.628133258,1.501594867,1.77235447
Poland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.734790215,1.594829881,1.899829354
Romania,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.085925371,1.940799477,2.240463989
Ukraine,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",10.07928519,9.305203135,10.94009742
Belarus,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.829920612,6.200340054,7.482820343
Czech Republic,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.143285391,1.049191247,1.246136915
Russian Federation,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",14.80040858,14.45674525,15.14191573
Slovakia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.428877145,2.079133356,3.27146119
Bulgaria,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.526974231,2.297466866,2.755425586
Norway,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.72927462,0.702996101,0.756329901
Sweden,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.199426718,1.11698203,1.282480368
Lithuania,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.020497256,5.548895647,6.567745588
Latvia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.865047951,6.003414698,7.830814583
Ireland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.677645217,0.604290902,0.753152305
Iceland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.728002412,0.674253446,0.787078082
United Kingdom,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.533067857,0.519587908,0.546776623
Finland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.581319771,1.437891591,1.726545701
Estonia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.503307505,3.868419991,5.258214682
Denmark,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.807711076,0.735059608,0.885577811
Macedonia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.813182011,1.25024675,2.121956935
Montenegro,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.531827325,2.965871633,4.581949908
Croatia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.116576346,1.027427493,1.214430292
Malta,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.217819969,1.126730353,1.317549665
Slovenia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.980321224,0.89561752,1.074248903
Greece,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.251152484,1.152326628,1.351482021
Italy,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.774146216,0.712101763,0.84239568
Portugal,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.326250297,1.215749876,1.440498612
Serbia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.457650543,1.943747299,2.979802062
Spain,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.714581908,0.661612254,0.772619761
Bosnia and Herzegovina,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.435472575,1.694018674,2.818268702
Andorra,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.702320111,0.543827278,1.118346265
Albania,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.488883494,1.890392951,3.462182335
Netherlands,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.857513121,0.791877952,0.930627207
Luxembourg,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.054969167,0.936255166,1.176896097
France,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.829408579,0.762954685,0.900706018
Germany,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.802220806,0.721213696,0.893455454
Switzerland,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.613309314,0.561285808,0.666531967
Belgium,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.339259807,1.237845267,1.451271152
Austria,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.781109554,0.717860363,0.846855462
New Zealand,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.340484442,1.253508421,1.440211576
Australia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.367411759,1.21273877,1.535048866
Papua New Guinea,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",10.77534159,6.39572567,14.28964867
Vanuatu,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.669130878,1.034018296,2.322489054
Solomon Islands,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.226367043,3.223323869,6.851369326
Fiji,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.994803998,2.51636108,4.843794493
Guam,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.825317728,3.796953158,5.850626246
Northern Mariana Islands,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.071153035,4.019474491,6.720987474
Marshall Islands,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",6.275024352,4.186206555,7.993223321
Federated States of Micronesia,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.622228884,3.273548835,7.977171569
Kiribati,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.731486461,1.035533209,4.66683383
Samoa,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.081857786,2.018521867,4.704830229
Tonga,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",2.210399107,1.272751625,6.09787419
American Samoa,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",5.215552013,4.379975109,7.343183405
Canada,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.512903578,1.362902224,1.660062361
Egypt,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",0.667825054,0.356604183,0.845123136
Sudan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.061027992,0.291323264,1.458520791
India,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",3.031355894,2.50510317,3.789045982
Pakistan,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",4.352146853,2.598181857,5.823861897
China,2017,All ages,Both,Interpersonal violence,"Deaths per 100,000",1.029081652,0.896525038,1.464877798
,,,,,,,,
"Global Burden of Disease Study 2017. Global Burden of Disease Study 2017 (GBD 2017) Results. Seattle, United States: Institute for Health Metrics and Evaluation (IHME), 2018.",,,,,,,,
Available from http://vizhub.healthdata.org/gbd-compare/,,,,,,,,
"For terms and conditions of use, please visit http://www.healthdata.org/about/terms-and-conditions",,,,,,,,
