Country/Territory,Region,C/T,Edition,Status,PR rating,CL rating,A1,A2,A3,A,B1,B2,B3,B4,B,C1,C2,C3,C,Add Q,Add A,PR,D1,D2,D3,D4,D,E1,E2,E3,E,F1,F2,F3,F4,F,G1,G2,G3,G4,G,CL,Total
Lithuania,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,N/A,38,4,4,4,4,16,4,4,3,11,3,3,3,3,12,4,4,3,3,14,53,91
Luxembourg,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,N/A,38,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,98
Madagascar,SSA,c,2020,PF,3,3,3,3,3,9,3,3,3,2,11,2,2,2,6,0,N/A,26,2,3,3,3,11,3,3,3,9,2,1,2,2,7,3,2,2,1,8,35,61
Malawi,SSA,c,2020,PF,3,3,3,3,2,8,3,3,3,3,12,3,1,2,6,0,N/A,26,2,4,4,3,13,2,2,3,7,3,2,2,2,9,2,2,1,2,7,36,62
Malaysia,Asia,c,2020,PF,4,4,2,2,2,6,2,3,2,2,9,2,2,2,6,0,N/A,21,3,1,2,3,9,2,2,2,6,2,2,2,1,7,3,3,2,1,9,31,52
Maldives,Asia,c,2020,PF,4,5,2,3,2,7,3,2,1,1,7,2,1,1,4,0,N/A,18,1,0,1,1,3,3,1,2,6,1,1,2,2,6,2,2,1,2,7,22,40
Mali,SSA,c,2020,PF,5,5,2,1,2,5,2,2,2,2,8,2,1,1,4,0,N/A,17,2,2,3,3,10,2,2,2,6,2,1,0,1,4,1,1,1,1,4,24,41
Malta,Europe,c,2020,F,2,1,4,4,4,12,3,4,3,4,14,4,2,3,9,0,N/A,35,3,4,4,3,14,4,4,4,12,4,4,4,3,15,4,4,3,3,14,55,90
Marshall Islands,Asia,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,N/A,38,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,3,3,13,55,93
Mauritania,SSA,c,2020,PF,5,5,2,2,2,6,1,1,1,0,3,1,2,1,4,0,N/A,13,2,2,3,2,9,1,1,2,4,1,1,1,1,4,1,2,1,0,4,21,34
Mauritius,SSA,c,2020,F,1,2,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,3,4,4,4,15,4,4,4,12,3,4,3,3,13,4,3,3,2,12,52,89
Mexico,Americas,c,2020,PF,3,3,3,3,3,9,4,4,2,3,13,2,1,2,5,0,N/A,27,2,4,4,3,13,3,2,2,7,2,1,1,1,5,3,2,3,2,10,35,62
Micronesia,Asia,c,2020,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,3,3,13,55,92
Moldova,Eurasia,c,2020,PF,3,4,4,3,2,9,3,4,2,3,12,3,1,1,5,0,N/A,26,2,3,3,3,11,3,3,2,8,1,1,2,2,6,3,2,2,2,9,34,60
Monaco,Europe,c,2020,F,3,1,0,4,4,8,3,2,2,3,10,2,3,3,8,0,N/A,26,4,4,4,4,16,4,4,4,12,3,4,4,3,14,4,3,4,4,15,57,83
Mongolia,Asia,c,2020,F,1,2,4,4,3,11,4,4,4,4,16,4,2,3,9,0,N/A,36,3,4,4,3,14,4,4,3,11,2,3,3,3,11,4,3,3,2,12,48,84
Montenegro,Europe,c,2020,PF,4,3,3,2,3,8,2,2,2,3,9,2,1,2,5,0,N/A,22,2,3,3,3,11,3,3,3,9,2,1,3,3,9,3,2,3,3,11,40,62
Morocco,MENA,c,2020,PF,5,5,1,2,2,5,2,1,1,1,5,1,1,1,3,0,N/A,13,1,2,2,2,7,1,2,2,5,1,1,2,1,5,2,2,2,1,7,24,37
Mozambique,SSA,c,2020,PF,5,4,1,1,1,3,2,1,2,2,7,1,1,2,4,0,N/A,14,2,3,2,2,9,2,2,2,6,2,2,1,2,7,3,2,2,2,9,31,45
Myanmar,Asia,c,2020,NF,5,6,2,2,1,5,3,3,2,1,9,2,1,1,4,4,N/A,14,1,1,1,2,5,2,2,2,6,0,1,0,0,1,1,1,1,1,4,16,30
Nagorno-Karabakh,Eurasia,t,2020,PF,5,5,1,2,1,4,2,2,1,1,6,1,1,1,3,0,N/A,13,2,1,1,3,7,2,2,1,5,1,1,1,1,4,1,1,2,1,5,21,34
Namibia,SSA,c,2020,F,2,2,4,4,3,11,3,3,3,3,12,3,3,2,8,0,N/A,31,3,4,4,3,14,3,4,4,11,3,3,3,2,11,3,3,2,2,10,46,77
Nauru,Asia,c,2020,F,2,3,4,4,4,12,4,3,4,3,14,3,3,2,8,0,N/A,34,2,4,4,3,13,3,3,3,9,2,2,3,2,9,3,3,3,3,12,43,77
Nepal,Asia,c,2020,PF,3,4,3,4,3,10,3,3,2,2,10,3,1,1,5,0,N/A,25,2,2,3,3,10,3,2,2,7,2,1,2,1,6,3,2,2,1,8,31,56
Netherlands,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,4,4,16,59,99
New Zealand,Asia,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,4,3,3,14,4,4,4,3,15,57,97
Nicaragua,Americas,c,2020,NF,6,5,1,1,1,3,1,0,1,2,4,1,1,1,3,0,N/A,10,1,2,2,2,7,0,0,2,2,1,0,1,2,4,2,2,2,2,8,21,31
Niger,SSA,c,2020,PF,4,4,2,2,2,6,2,2,2,2,8,2,2,2,6,0,N/A,20,2,2,3,3,10,2,2,2,6,1,2,1,2,6,2,2,1,1,6,28,48
Nigeria,SSA,c,2020,PF,4,5,2,2,2,6,3,3,2,2,10,2,2,2,6,0,N/A,22,2,1,3,3,9,2,2,3,7,2,1,0,1,4,1,2,1,1,5,25,47
North Korea,Asia,c,2020,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3
North Macedonia,Europe,c,2020,PF,3,3,2,2,3,7,3,3,2,3,11,2,2,2,6,0,N/A,24,3,3,3,3,12,3,3,2,8,2,2,3,2,9,3,3,2,2,10,39,63
Northern Cyprus,Europe,t,2020,F,2,2,4,4,3,11,4,4,3,2,13,3,2,2,7,0,N/A,31,4,3,4,4,15,4,4,3,11,4,3,3,3,13,3,3,3,2,11,50,81
Norway,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,100
Oman,MENA,c,2020,NF,6,5,0,1,1,2,0,0,1,1,2,0,2,0,2,0,N/A,6,1,2,1,1,5,0,1,2,3,0,1,2,1,4,1,2,1,1,5,17,23
Pakistan,Asia,c,2020,PF,5,5,1,2,2,5,2,2,1,1,6,1,1,3,5,0,N/A,16,1,1,2,2,6,3,1,2,6,1,1,1,1,4,2,2,1,1,6,22,38
Pakistani Kashmir,Asia,t,2020,NF,6,5,1,2,1,4,1,1,1,1,4,1,1,1,3,2,N/A,9,1,1,2,2,6,1,1,2,4,1,1,1,0,3,2,2,1,1,6,19,28
Palau,Asia,c,2020,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,3,3,13,55,92
Panama,Americas,c,2020,F,1,2,4,4,4,12,4,4,4,3,15,4,2,3,9,0,N/A,36,3,4,4,4,15,4,4,3,11,2,2,3,3,10,4,3,3,2,12,48,84
Papua New Guinea,Asia,c,2020,PF,4,3,3,2,2,7,4,4,2,3,13,2,0,1,3,0,N/A,23,3,4,3,4,14,3,4,3,10,3,1,1,2,7,2,2,2,2,8,39,62
Paraguay,Americas,c,2020,PF,3,3,3,4,3,10,3,4,3,2,12,2,2,2,6,0,N/A,28,2,4,3,3,12,3,3,2,8,2,1,2,2,7,3,3,2,2,10,37,65
Peru,Americas,c,2020,F,2,3,4,4,3,11,4,4,3,2,13,2,2,2,6,0,N/A,30,3,4,4,4,15,3,3,2,8,2,2,2,2,8,4,3,2,2,11,42,72
Philippines,Asia,c,2020,PF,3,4,3,3,3,9,3,2,2,3,10,3,1,2,6,0,N/A,25,2,4,4,4,14,3,2,2,7,1,0,1,1,3,3,2,3,2,10,34,59
Poland,Europe,c,2020,F,2,2,4,4,3,11,4,4,4,4,16,3,3,2,8,0,N/A,35,3,4,3,4,14,3,3,4,10,1,3,4,3,11,4,4,3,3,14,49,84
Portugal,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,N/A,39,4,4,4,4,16,4,4,4,12,4,4,3,3,14,4,4,4,3,15,57,96
Qatar,MENA,c,2020,NF,6,5,0,1,1,2,0,0,1,1,2,0,2,1,3,0,N/A,7,1,2,2,2,7,1,0,1,2,1,1,3,0,5,1,1,1,1,4,18,25
Romania,Europe,c,2020,F,2,2,4,4,4,12,4,4,3,3,14,4,2,3,9,0,N/A,35,3,3,3,4,13,4,4,3,11,3,3,3,3,12,4,2,3,3,12,48,83
Russia,Eurasia,c,2020,NF,7,6,0,0,0,0,1,0,1,1,3,0,1,1,2,0,N/A,5,0,1,1,1,3,1,0,2,3,1,1,0,0,2,2,1,2,2,7,15,20
Rwanda,SSA,c,2020,NF,6,6,0,1,1,2,1,0,0,1,2,1,2,1,4,0,N/A,8,0,2,1,0,3,0,1,1,2,0,1,0,1,2,2,2,2,1,7,14,22
Samoa,Asia,c,2020,F,2,2,3,3,3,9,3,3,3,3,12,3,3,3,9,0,N/A,30,3,3,4,4,14,4,3,4,11,4,3,4,3,14,3,3,3,3,12,51,81
San Marino,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,3,15,4,3,4,11,0,N/A,38,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,4,3,4,15,57,95
Sao Tome and Principe,SSA,c,2020,F,2,2,4,4,3,11,4,4,3,4,15,4,2,3,9,0,N/A,35,3,4,4,4,15,4,4,3,11,3,3,3,3,12,4,3,2,2,11,49,84
Saudi Arabia,MENA,c,2020,NF,7,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,N/A,1,0,0,1,1,2,0,0,0,0,1,1,0,0,2,0,1,0,1,2,6,7
Senegal,SSA,c,2020,PF,3,3,3,3,3,9,3,3,3,3,12,3,2,3,8,0,N/A,29,2,4,4,3,13,2,4,3,9,2,2,3,2,9,3,3,3,2,11,42,71
Serbia,Europe,c,2020,PF,4,3,3,2,3,8,3,2,2,3,10,2,1,2,5,0,N/A,23,2,4,3,3,12,4,3,3,10,2,2,3,2,9,4,3,3,2,12,43,66
Seychelles,SSA,c,2020,PF,3,3,3,4,3,10,3,3,3,2,11,3,3,2,8,0,N/A,29,2,4,3,3,12,3,3,3,9,2,3,3,3,11,3,3,2,3,11,43,72
Sierra Leone,SSA,c,2020,PF,3,3,3,3,4,10,2,3,3,3,11,3,1,3,7,0,N/A,28,2,4,3,3,12,2,2,2,6,2,2,3,2,9,3,3,2,2,10,37,65
Singapore,Asia,c,2020,PF,4,4,1,2,1,4,2,2,2,2,8,2,3,2,7,0,N/A,19,2,3,1,2,8,2,1,1,4,1,2,2,2,7,3,3,3,3,12,31,50
Slovakia,Europe,c,2020,F,1,2,4,4,4,12,4,4,4,3,15,4,3,2,9,0,N/A,36,2,4,4,4,14,4,4,4,12,3,3,3,3,12,4,4,3,3,14,52,88
Slovenia,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,N/A,39,3,3,4,4,14,4,4,4,12,4,4,4,3,15,4,4,3,3,14,55,94
Solomon Islands,Asia,c,2020,F,2,2,3,3,3,9,4,4,3,3,14,3,3,1,7,0,N/A,30,4,4,4,4,16,3,4,3,10,4,2,3,2,11,3,3,3,3,12,49,79
Somalia,SSA,c,2020,NF,7,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,N/A,1,1,0,1,1,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,6,7
Somaliland,SSA,t,2020,PF,5,5,3,0,2,5,2,2,2,2,8,1,1,2,4,0,N/A,17,1,2,2,1,6,1,2,2,5,2,2,1,2,7,2,2,1,1,6,24,41
South Africa,SSA,c,2020,F,2,2,4,4,4,12,3,3,3,4,13,3,2,3,8,0,N/A,33,3,4,4,4,15,4,4,4,12,3,2,2,2,9,3,3,2,2,10,46,79
South Korea,Asia,c,2020,F,2,2,4,4,3,11,3,4,3,3,13,4,3,2,9,0,N/A,33,3,4,3,4,14,4,3,4,11,3,3,3,3,12,4,3,3,3,13,50,83
South Ossetia,Eurasia,t,2020,NF,7,6,0,1,1,2,1,1,0,0,2,0,0,0,0,2,N/A,2,0,1,1,1,3,1,0,0,1,0,0,0,1,1,1,0,2,0,3,8,10
South Sudan,SSA,c,2020,NF,7,7,0,0,1,1,1,0,0,0,1,0,0,0,0,4,N/A,-2,0,1,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2
Spain,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,3,3,4,10,0,N/A,38,3,4,4,3,14,3,4,4,11,4,3,4,3,14,4,4,4,3,15,54,92
Sri Lanka,Asia,c,2020,PF,4,4,3,3,3,9,3,3,2,2,10,2,1,2,5,1,N/A,23,2,2,2,2,8,3,3,3,9,3,2,2,1,8,2,2,2,2,8,33,56
St. Kitts and Nevis,Americas,c,2020,F,1,1,4,3,3,10,4,4,4,4,16,4,3,3,10,0,N/A,36,3,4,4,4,15,4,4,4,12,4,3,3,3,13,4,3,3,3,13,53,89
St. Lucia,Americas,c,2020,F,1,1,4,4,3,11,4,4,4,4,16,4,3,4,11,0,N/A,38,3,4,4,4,15,4,4,4,12,4,3,3,3,13,4,4,3,3,14,54,92
St. Vincent and the Grenadines,Americas,c,2020,F,1,1,4,4,3,11,4,4,4,3,15,4,3,3,10,0,N/A,36,3,4,4,4,15,4,4,4,12,4,3,4,3,14,4,4,3,3,14,55,91
Sudan,SSA,c,2020,NF,7,6,0,0,0,0,1,1,1,1,4,0,0,0,0,2,N/A,2,1,1,1,2,5,0,2,1,3,1,0,0,0,1,0,1,0,0,1,10,12
Suriname,Americas,c,2020,F,2,3,4,4,3,11,4,4,3,3,14,3,2,2,7,0,N/A,32,3,4,4,3,14,4,4,3,11,2,1,3,2,8,3,2,3,2,10,43,75
Sweden,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,100
Switzerland,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,N/A,39,4,3,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,3,15,57,96
Syria,MENA,c,2020,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N/A,-3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Taiwan,Asia,c,2020,F,1,1,4,4,4,12,4,4,3,4,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,4,3,14,56,93
Tajikistan,Eurasia,c,2020,NF,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,1,1,2,0,1,1,2,0,0,0,1,1,1,1,1,1,4,9,9
Tanzania,SSA,c,2020,PF,5,5,3,2,1,6,1,1,2,2,6,2,2,1,5,0,N/A,17,1,3,2,1,7,1,1,2,4,2,1,1,1,5,2,2,1,2,7,23,40
Thailand,Asia,c,2020,PF,6,4,0,1,0,1,1,1,0,1,3,0,1,1,2,0,N/A,6,1,3,1,1,6,2,1,2,5,1,1,1,2,5,3,2,3,2,10,26,32
The Gambia,SSA,c,2020,PF,4,4,2,3,2,7,2,3,2,2,9,2,1,1,4,0,N/A,20,2,2,2,2,8,2,2,2,6,2,1,2,1,6,2,2,1,1,6,26,46
Tibet,Asia,t,2020,NF,7,7,0,0,0,0,0,0,0,0,0,0,1,0,1,3,N/A,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,1
Timor-Leste,Asia,c,2020,F,2,3,4,4,3,11,4,4,3,3,14,3,2,2,7,0,N/A,32,3,3,4,4,14,3,3,2,8,2,1,3,2,8,3,2,2,2,9,39,71
Togo,SSA,c,2020,PF,5,4,2,2,1,5,2,1,1,2,6,2,1,2,5,0,N/A,16,2,3,2,2,9,1,2,3,6,2,1,2,1,6,2,2,1,2,7,28,44
Tonga,Asia,c,2020,F,2,2,3,3,3,9,4,4,3,3,14,3,2,2,7,0,N/A,30,2,4,4,4,14,4,3,3,10,3,3,3,3,12,4,3,3,3,13,49,79
Transnistria,Eurasia,t,2020,NF,6,6,1,1,1,3,1,1,1,1,4,1,0,1,2,0,N/A,9,0,2,1,2,5,0,1,0,1,0,0,1,1,2,2,1,1,1,5,13,22
Trinidad and Tobago,Americas,c,2020,F,2,2,4,4,3,11,3,4,3,3,13,4,2,3,9,0,N/A,33,4,4,4,4,16,4,4,3,11,3,2,2,2,9,4,3,3,3,13,49,82
Tunisia,MENA,c,2020,F,2,3,4,4,4,12,4,4,3,3,14,3,1,2,6,0,N/A,32,2,3,3,4,12,2,2,3,7,2,2,3,2,9,3,2,3,2,10,38,70
Turkey,Europe,c,2020,NF,5,6,2,2,1,5,2,2,3,1,8,2,1,0,3,0,N/A,16,1,2,1,1,5,1,1,1,3,1,0,1,1,3,1,1,2,1,5,16,32
Turkmenistan,Eurasia,c,2020,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2
Tuvalu,Asia,c,2020,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,3,3,3,13,56,93
Uganda,SSA,c,2020,NF,6,5,1,1,1,3,1,1,1,2,5,1,1,1,3,0,N/A,11,1,3,2,2,8,1,1,2,4,1,1,1,1,4,3,2,1,1,7,23,34
Ukraine,Eurasia,c,2020,PF,3,3,4,3,2,9,3,4,2,3,12,3,1,2,6,0,N/A,27,2,3,3,3,11,2,2,3,7,1,2,2,2,7,3,2,3,2,10,35,62
United Arab Emirates,MENA,c,2020,NF,7,6,0,1,0,1,0,0,1,1,2,0,2,0,2,0,N/A,5,0,1,1,1,3,1,0,1,2,0,1,1,1,3,1,1,1,1,4,12,17
United Kingdom,Europe,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,3,4,4,11,0,N/A,39,4,4,3,3,14,4,4,4,12,4,4,3,3,14,4,4,4,3,15,55,94
United States,Americas,c,2020,F,2,1,3,4,3,10,4,4,3,3,14,3,3,3,9,0,N/A,33,4,4,4,4,16,4,4,3,11,3,3,3,2,11,4,4,4,3,15,53,86
Uruguay,Americas,c,2020,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,3,4,4,15,4,4,4,3,15,58,98
Uzbekistan,Eurasia,c,2020,NF,7,6,0,0,1,1,0,0,0,0,0,0,0,1,1,0,N/A,2,0,0,1,1,2,0,1,0,1,0,0,1,0,1,1,1,1,1,4,8,10
Vanuatu,Asia,c,2020,F,2,2,3,4,3,10,4,4,4,3,15,3,2,3,8,0,N/A,33,2,4,4,4,14,4,4,3,11,4,3,3,3,13,4,3,2,2,11,49,82
Venezuela,Americas,c,2020,NF,7,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,N/A,2,1,3,1,1,6,0,1,1,2,0,0,0,1,1,2,1,2,0,5,14,16
Vietnam,Asia,c,2020,NF,7,5,0,0,0,0,0,0,0,1,1,0,1,1,2,0,N/A,3,1,1,1,1,4,1,0,0,1,1,1,1,1,4,2,1,3,2,8,17,20
West Bank,MENA,t,2020,NF,7,5,0,0,1,1,1,0,1,2,4,0,1,1,2,3,N/A,4,1,2,2,2,7,1,2,2,5,2,1,0,1,4,1,1,2,1,5,21,25
Western Sahara,MENA,t,2020,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N/A,-3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,1,2,0,4,7,4
Yemen,MENA,c,2020,NF,7,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,N/A,1,0,1,1,1,3,1,1,1,3,1,0,0,1,2,0,1,1,0,2,10,11
Zambia,SSA,c,2020,PF,4,4,2,2,2,6,2,2,3,3,10,2,2,2,6,0,N/A,22,1,3,3,2,9,2,2,3,7,2,2,2,2,8,3,2,2,1,8,32,54
Zimbabwe,SSA,c,2020,PF,5,5,1,1,1,3,2,2,1,1,6,1,1,1,3,0,N/A,12,1,3,2,1,7,1,1,1,3,1,0,0,1,2,2,1,1,1,5,17,29
